id,Name,Pic3,Introduce,Pic1,Voice,Class,Pic2
2_3,秦邦宪呢大衣,http://bmob.wxiou.cn/2021/06/03/edf52acd40bf4ac4808355a178d4b3a8.png,"质地：毛呢

登记号： 860730

级别： 二级

年代：1935年

尺寸： 长：90CM宽（连袖长）139CM

简介：秦邦宪呢大衣，馆藏二级文物，为短款三扣翻领西装大衣，人字呢面，内衬为格子花布，有明显翻改痕迹。秦邦宪，又名博古，遵义会议前曾担任中共中央总书记职务，遵义会议后历任中国工农红军总政治部主任，中共中央组织部长、延安《解放日报》社社长。抗战胜利后，秦邦宪作为中共代表之一随毛泽东到重庆参加国共谈判。1946年4月8日，秦邦宪在重庆返回延安途中因飞机失事遇难，时年三十九岁。该物为1986年6月遵义会议纪念馆征集小组在北京秦摩亚处征集。据秦摩亚介绍，这件呢大衣是伴随父亲秦邦宪多年的遗物，秦邦宪苏联学习期间即常着此装，并一直穿到1946年空难。 ",http://bmob.wxiou.cn/2021/06/03/edf52acd40bf4ac4808355a178d4b3a8.png,http://bmob.wxiou.cn/2021/06/03/958f85d540f1a34880911e96af2b494f.mp3,名人遗物,http://bmob.wxiou.cn/2021/06/03/0a9235a240716f9c806e7d52b71a09fa.jpg
